video_id,title,description,tags,category_id,published_at,view_count,like_count,comment_count,region
7sxVHYZ_PnA,Harry Styles - Aperture (Official Video),"Official Video for “Aperture” by Harry Styles 
Harry’s new album “Kiss All The Time. Disco, Occasionally.” is available March 6th: https://hstyles.lnk.to/storeID 

YouTube: https://hstyles.lnk.to/Aperture/YouTube 
Amazon Music: https://hstyles.lnk.to/Aperture/AmazonMusic 
Apple Music: https://hstyles.lnk.to/Aperture/AppleMusic 
Deezer: https://hstyles.lnk.to/Aperture/Deezer 
iTunes: https://hstyles.lnk.to/Aperture/iTunes 
Pandora: https://hstyles.lnk.to/Aperture/Pandora 
SoundCloud: https://hstyles.lnk.to/Aperture/SoundCloud  
Spotify: https://hstyles.lnk.to/Aperture/Spotify 
YouTube Music: https://hstyles.lnk.to/Aperture/YouTubeMusic 

Follow Harry Styles 
Instagram: https://hstyles.lnk.to/follow/instagram 
Facebook: https://hstyles.lnk.to/follow/facebook 
YouTube: https://hstyles.lnk.to/follow/youtube 

Follow HSHQ: 
Instagram: https://HStyles.lnk.to/HSHQIG 
TikTok: https://HStyles.lnk.to/HSHQTT 
SMS/WhatsApp: https://HStyles.lnk.to/HSHQWA 

Credits 
Written and Directed by Aube Perrie 
Produced by DIVISION 
Creative Director: Molly Hawkins  
Choreographer: Ryan Heffington 
Division MD/EP: Elena Argiros 
Division Co-Founder: Jules de Chateleux 
Division Producer: Elena Argiros 
 LFR EP/Producer: Luigi Rossi 
LFR EP/Producer: Francesco Rizzo 
Producer/Commissioner: Bryan Younce 
Management: Full Stop Management 
 
DOP: Chris Ripley 
Editor: Gwen Ghelid 
1st AD: Boma Pennebaker 
Stunt Coordinator: Stephen Dunlevy 
Stunt Performer - The Stranger: Kyle Soderman 
Stunt Performer - The Stranger: Pasha Petkun 
Stunt Performer - Harry: LJ LaVecchia 
Stunt Performer - Harry: Will Greenburg 
Dancer - The Stranger: Danny Dolan 
Production Designer: Patience Harding 
SFX Artist: Chelsea Delfino 
Artist Stylist: Harry Lambert 
Costume Designer: Lindsey Hartman 
VFX Creative Director: John Leonti 
Senior Colorist: Mikey Pehanich 
Sound Designer: Mark Hellaby 
Location Manager: Matt Stevens
 
Production Service: LFR Productions
Production Supervisor: Laura Goldenstein
Production Coordinator: Daphne Lucas
Casting Director: Allison Twardziak 
 
2nd AD: Kendall Wilmot
1st AC A-Cam: Jacob Perry 
2nd AC A-Cam: McKay Todd 
Cam Op B-Cam: Adam Hull 
1st AC B-Cam: Connor Lambert 
2nd AC B-Cam: Will Hecht
Steadicam: Jose Espinoza 
Sound Mixer: Brendan Beebe
Boom Op: Juan Cisneros 
VTR: Angel Cifuentes
Gaffer: Mathias Peralta 
Key Grip: Matt Planer 
Stunts: Action Factory 
Choreographer’s Assistant: Josh Lamb 
 
Art Coordinator: Megan Mantia 
Set Decorator: Caroline Jackson 
Prop Master: Marcy Silver 
Artist Skin: Dotti 
Artist Hair: Matt Mullhall 
Make Up Assistant: Brittany Turpen 
Hair: Rheanne Garcia 
Hair Assistant: Patrick Kilian White 
Hair Assistant: Teresita Mariscal 
 
VFX: Arc Creative 
Editing: Collectiv 
Color: Royal Muster 
Sound: 750mph 
Producer: Carla Thomas
Film Processing: Fotokem

#HarryStyles #KissAllTheTimeDiscoOccasionally #Aperture",Harry styles aperture aperture official video harry styles music video aperture official music video harry styles aperture let the light in we belong together harry styles we belong together together together harry styles together together harry styles lyrics harry styles new music video harry styles tour harry styles music new harry styles new harry styles song kiss all the time disco occasionally kiss all the time disco occasionally hs4,10,2026-01-23T17:00:07Z,7770801,456156,27535,US
G1l_yUbex0g,Belly Gang Kushington - Rent Due (Official Music Video),"Belly Gang Kushington - Rent Due (Official Music Video)
Listen/Download: https://ffm.to/streetsisyoursreup

Subscribe for more official content from Belly Gang Kushington :
https://www.youtube.com/@UCxw78-TUwaA2xqQkmjVHGLw 

Follow BellyGang Kushington:
https://www.instagram.com/bellygangkushington/
https://twitter.com/bellygangkush
https://www.tiktok.com/@bellygangkush

#BellyGangKushington #RentDue #TheStreetsIsYours",belly gang Kushingon Wafi belly gang Young thug YKNiece Belly gang Kushington YKNiece friend do remix Friend do remix Geeked up looking for an eater Belly gang Kushington the streets is yours Rap music Atlanta Lil baby 21 savage Future Belly gang kush Bendadonnn Reggie stream Viral TikTok Belly gang dad Belly gang Wafi belly gang pig latin belly gang kush benadadonn belly gang kushington bendadonnn friend do yk friend do belly gang Belly Gang Lyrics,10,2026-01-23T18:00:07Z,181010,9410,477,US
4kPt2x3_bIw,Montana 700 - On The Road [Official Video],"The official video for Montana 700's ""On Road""

Follow Montana 700:
https://www.instagram.com/montana.700

#Montana700 #OnRoad #OfficialVideo",Montana700 Montana 700 montana700 montana 700 montana 700 dallas texas dallas rapper mr pipeline montana.700 the last don THE LAST DON montana700 new music montana 700 new music hip hop rap montana 700 the greatest of all traps new dallas Montana 700 - Chains On [Official Video] montana 700 chains on chains on montana 700 chains on chains on,10,2026-01-24T21:35:41Z,59086,3781,209,US
Xs31-zaz5dc,Neton Vega - Pvta Luna (Video Oficial),"Provided to YouTube by JosaRecords

Pvta Luna · Neton Vega

℗ 2026 JosaRecords

Released on: 2025-09-26
Live Video: 2026-01-23

Producer: Luis Ernesto Vega Carvajal 
Producer: Jesus Josafat Chavez Angulo
Producer: L Prince 
Producer: Edgar Barrera
Lyricist: Luis Ernesto Vega Carvajal
Lyricist: Edgar Barrera

#NetonVega #JosaRecords · PvtaLuna

Spotify
https://open.spotify.com/intl-es/album/0Cw2JMk1YfzkuXk7B1yBYa

Instagram
https://www.instagram.com/net0n__
https://www.facebook.com/NetonVegaOficiall",Corridos gallos y caballos hollywood el 3 yo vengo de la nada on d gas el mayor de los ranas gervonta con todo respetillo primo amiri santal 33 el gabacho ya fui negro ya fui blanco mr internacional Canciones loco 7 dias te queria ver rosones pika pika nadie me jalo dos dias amapola mi vida mi muerte tu boda 5-7 bandida ese vato no te queda el lokeron escapate morena canela la patrulla todo a su tiempo linda pvta luna canasteo turistico neton vega,10,2026-01-24T01:00:06Z,719992,9846,356,US
ryboH5N0lC8,Ice Spice - Big Guy (Lyrics) | The SpongeBob Movie: Search for SquarePants,"Ice Spice - Big Guy (Lyrics)
(from ""The Spongebob Movie: Search For Squarepants"" soundtrack)

Lets Support & Follow Ice Spice:
Instagram: https://www.instagram.com/icespice
Twitter: https://twitter.com/icespicee_
Tiktok: https://www.tiktok.com/@icespicee
Youtube: https://www.youtube.com/channel/UCJTqwQj5iTHYrko04PbGI9w

#BigGuy #IceSpice #SpongeBob #SBSP #Lyrics #Tiktokhymn

Lyrics:
Ice Spice 
""Big Guy""
(from ""The Spongebob Movie: Search For Squarepants"" soundtrack)

Grrah
Stop playing with 'em, Riot

Big guy, big guy, big, big guy, big guy
SpongeBob, big guy pants, okay (Grrah)
SpongeBob, big guy pants, okay (Grrah)
Big guy, big guy, big, big guy, big guy, grrah
SpongeBob, big guy pants, okay (Grrah)
SpongeBob, big guy pants, okay

Off the wake up, I'm feelin' my best (Like)
I bend over, I do my lil' stretch (Like)
Ain't a jellyfish, but I'm the catch
Feel like that fish, so I'm pumpin' my chest
I blow bubbles so big like Mrs. Puff
I be locked in, like no, this isn't luck
Eatin' fancy, like no, this isn't chump
With my bestie, like everything fun

Big guy, big guy, big, big guy, big guy
SpongeBob, big guy pants, okay (Grrah)
SpongeBob, big guy pants, okay (Grrah)
Big guy, big guy, big, big guy, big guy
SpongeBob, big guy pants, okay
SpongeBob, big guy pants, okay

Big things 'bout to happen today
I woke up feelin' a brand new way
Facin' the world in a brand new way
SpongeBob, big guy pants, okay
Tight fit, square hips
Doin' a dance in my big guy pants
The baddest, the top of the list, I am
And all my pearls, they came fresh out a clam

Big guy, big guy, big, big guy, big guy
SpongeBob, big guy pants, okay (Grrah)
SpongeBob, big guy pants, okay (Grrah)
Big guy, big guy, big, big guy, big guy
SpongeBob, big guy pants, okay
SpongeBob, big guy pants, okay

Off the wake up, I'm feelin' my best
Big things 'bout to happen today
I bend over, I do my lil' stretch
I woke up feelin' a brand new way
Ain't a jellyfish, but I'm the catch
Facin' the world in a brand new way
Feel like that fish, so I'm pumpin' my chest
SpongeBob, big guy pants, okay

Big guy, big guy, big, big guy, big guy
SpongeBob, big guy pants, okay (Grrah)
SpongeBob, big guy pants, okay (Grrah)
Big guy, big guy, big, big guy, big guy
SpongeBob, big guy pants, okay
SpongeBob, big guy pants, okay

📷 Image/Wallpaper Source: Unsplash.com

🙏💟Show some love to TikTokHymn by hitting the SUBSCRIBE button and click the bell 🔔 to be notified of new upload

📑Tags:
Big guy Ice Spice, big guy, Ice Spice Big Guy,
Big guy Sponge bob square pants,
Big guy Ice Spice lyrics, big guy lyrics, Ice Spice Big Guy lyrics,
Big guy Sponge bob square pants soundtrack lyrics,
Big guy Ice Spice SpongeBob square pants soundtrack, big guy SpongeBob square pants soundtrack, Ice Spice Big Guy SpongeBob square pants soundtrack,",Big guy Ice Spice big guy Ice Spice Big Guy Big guy Sponge bob square pants Big guy Ice Spice lyrics big guy lyrics Ice Spice Big Guy lyrics Big guy Sponge bob square pants soundtrack lyrics Big guy Ice Spice SpongeBob square pants soundtrack big guy SpongeBob square pants soundtrack Ice Spice Big Guy SpongeBob square pants soundtrack,10,2026-01-23T10:30:39Z,263889,1277,47,US
M1QCCery0n8,Stand by Me,"Provided to YouTube by Warner Music Group - X5 Music Group

Stand by Me · Ben E. King

Swinging Sixties Hits

℗ 2026 Warner Music Group - X5 Music Group

Released on: 2026-01-19

Guitar: Al Caiola
Vocals: Ben E. King
Guitar: Charles McCracken
Piano: Ernie Hayes
Drums: Gary Chester
Producer: Jerry Leiber
Bass Guitar: Lloyd Trotman
Producer: Mike Stoller
Percussion: Phil Kraus
Band Member: Romeo penque
Composer Lyricist, Writer: Ben E. King
Composer Lyricist, Writer: Jerry Leiber
Composer Lyricist, Writer: Mike Stoller

Auto-generated by YouTube.",Ben E. King Swinging Sixties Hits Stand by Me,10,2026-01-18T10:00:35Z,144946,1452,4,US
iUFlb4YYYKo,Don Toliver - ATM [Official Video],"Don Toliver - ATM official music video out NOW!

OCTANE ☢️ 1/30/26

Pre-order 'OCTANE': https://dontoliver.com/

Director – Maxime Quoilin 

Creative Director – Raf Porter
Executive Producer – Ryan Heiferman
Executive Producer – Sverre Gundhus
Producer – Jami Arceo

Director of Photography – Chuk Owens

Production Company - GOOD COMPANY
Executive Producer – Ryan Heiferman
Executive Producer – Sverre GundhusProducer – Jami Arceo
Music Video Rep – Cheyenne Shannon

Production Designer – Tyler Evans
Production Manager – Eva Simpao
Production Coordinator – Ryan Cassels-Conway

1st Assistant Director – Todd Lent

Management – Erin Duran
Management – Randall “Sickamore” Medford
Artist Assistant – Jonathan January
Stylist – Bailey Quinones
Hair Stylist – Yazmin Adams
Groomer – Courtney Housner
DT Videographer – Jack Dalton
Photographer – Omar Joseph Jr
Security – Tajh Shuff
Car Handler – Derek Zitterich

Atlantic / President, Creative – Dave Rocco
Atlantic / Creative – Alex Figueroa

Atlantic / Product Manager + Marketing – Carla Pagano
Atlantic / Digital – Cole Rechan
Atlantic / Commissioner – Andrew Reid

1st AC – Mike Panczenko
2nd AC (Day 1) – Mike Prior
2nd AC (Day 2) – Josh Benavidez
Steadicam Operator – Bill Hunt

DIT – Henry Miller
VTR – Ignacio Martinez
Playback – Robert Buckholz

Camera Car Driver – Randy Reitenbach
Crane Operator – Bobby Peretti
Head Tech – Pete Tommasi

Drone Tech — Drone Dudes

Gaffer – Kevin Kim
Best Boy Electric – Rodolfo Martinez
Electric – Justin Roxbrough
Electric / Driver – Noah Shettel
Electric – Vahagan Gukasyan
Electric – Colvin Ang
Electric – Bailey Clark

Key Grip – Marlow Nunez
Best Boy Grip – Matt Toledo
Grip – Dennis Pires
Grip / Driver – Tigran Aghasaryan

Art Director – Angus Bernsen
Art Director – Brendan Sheley
Art Coordinator – Ciara Flynn
Leadman – Theo Cohn
SFX – Ben Graham

Set Dresser – Raymond Schmidt
Set Dresser – Kyle Leeser
Set Dresser – Justin Dega
Set Dresser – Will Cragoe

2nd Assistant Director – Timothy Munoz

Location Manager – Zippy Melissa Downing
Casting Director – Chandler Kennedy

Stunt Coordinator – Ajay Hateley
Stunt Driver – Craig Hunter

SFX Makeup Artist – Alan Gonzalez Jr.
SFX Makeup Assistant – Anaid Cruz Gutierrez
Make-Up Artist – Stacy Gonzalez

Stylist – Dennis Kim
Stylist Assistant – Kori Tamondong
Stylist Assistant – Miriam Ruvalcaba

Set Medic – Morris Brown
Craft Service – Luis Barrigan Chiva
Craft Service Assistant – Daira Lopez

Office PA – Jack Dixon
Set PA – Phil Batiste
Set PA – Sydney Gates
Set PA – Eder Parada
Set PA – Carlos Santana
Set PA – Jhovanny Esparza
Pass Van PA – Quincy Cowherd
Pass Van PA – Diego Lopez
Truck PA – Tyler Bice
Truck PA – Jahaziel Castaneda-Arias

AD PA – John Napa
AD PA – Matthew Kuhn

Mad Scientist – Josh Harp
Human Robot – Carmel Rogers
Background – John Peters
Background – Bobby York


Subscribe to Don’s YouTube channel: https://dontoliver.lnk.to/YTSubscribe

Follow Don Toliver:
https://www.instagram.com/dontoliver
https://www.tiktok.com/@dontolivermusic
https://twitter.com/dontoliver
https://soundcloud.com/dontoliver
https://www.facebook.com/DonToliver/

#DonToliver #OfficialMusicVideo",don toliver ok I pull up after party no idea Don Toliver donda cardigan no idea slowed cactus jack had enough what to do Don Toliver new don toliver love sick don toliver type beat don toliver no idea don toliver unreleased don toliver lovesick don toliver lemonade don toliver deep in the water attitude don toliver cash cobain don toliver hardstone psycho hardstone psycho Don Toliver - ATM [Official Video] ATM Don Toliver ATM ATM Don Toliver,10,2026-01-23T20:08:55Z,559481,51914,1397,US
BXM6vxMGM-M,A$AP Rocky - FLACKITO JODYE (Official Video) ft. Tokischa,"LISTEN TO 'DON'T BE DUMB' HERE: https://asaprocky.lnk.to/DontBeDumb

FOLLOW A$AP ROCKY:
FACEBOOK: https://AsapRocky.lnk.to/followFI
INSTAGRAM: https://AsapRocky.lnk.to/followII
TIKTOK: https://www.tiktok.com/@asaprocky
TWITTER: https://AsapRocky.lnk.to/followTI
WEBSITE: https://awge.com & asaprocky.com

#ASAPROCKY #DONTBEDUMB #FLACKITOJODYE",A$AP Rocky feat. Tokischa FLACKITO JODYE dont be dumb don't be dumb asap rocky helicopter punk rocky rap A$AP Rocky,10,2026-01-23T20:04:09Z,904972,29619,1535,US
cUfDOS2SINM,XG - HYPNOTIZE (Official Music Video),"XG
1st Full Album 
THE CORE - 核
2026.01.23 Fri

Tracklist:
01. XIGNAL (The Intro)
02. GALA
03. ROCK THE BOAT
04. TAKE MY BREATH
05. NO GOOD
06. HYPNOTIZE
07. UP NOW
08. O.R.B (Obviously Reads Bro)
09. 4 SEASONS
10. PS118

https://xgalx.com/xg/xg-1stfullalbum/ 

Streaming/Download 
🎧https://xg.lnk.to/THECORE_DIGITAL

—-------------

Follow XG:
Instagram: https://instagram.com/xgofficial
YouTube: https://www.youtube.com/@xg_official
TikTok: https://www.tiktok.com/@xg.official
X: https://x.com/XGOfficial_
Facebook: https://www.facebook.com/XGOfficial
XG OFFICIAL FANCLUB """"ALPHAZ”: http://bit.ly/3ykLo4V

#XG #HYPNOTIZE
#XG_HYPNOTIZE
#XG_THECORE_核
#XGALX",XG XGALX GRL GVNG SHOOTING STAR LEFT RIGHT MASCARA Tippy Toes JURIN JURIA MAYA COCONA CHISA HARVEY HINATA ALPHAZ X-GENE TGIF NEW DANCE PUPPET SHOW WINTER WITHOUT YOU WOKE UP SOMETHING AIN'T RIGHT IYKYK AWE IS THIS LOVE IN THE RAIN MILLION PLACES GALA,10,2026-01-23T10:00:07Z,2068186,185396,8183,US
LGXOcc7d_RA,Lil Uzi Vert - What You Saying (Lyrics),"🎵 Best TikTok Viral Music: https://youtube.com/playlist?list=PLBbWAaEu3aidb5XY-CVhuOVK-53HyNPlV

😈 Viral Phonk Music:
https://open.spotify.com/playlist/1nWMLiZltxgqoOVjxGvfhn

Check out my Spotify playlist: https://spoti.fi/2Jba0lx

⏬ Download / Stream: 
https://liluzivert.lnk.to/WhatYouSaying

⚡️ Lil Uzi Vert:
http://liluziofficial.com
https://twitter.com/LILUZIVERT
https://www.instagram.com/liluzivert
https://www.facebook.com/LilUziVert

⚡️ Creative Chaos:
https://soundcloud.com/creativchaos
https://open.spotify.com/user/creativchaos
https://www.tiktok.com/@creative.chaos_
https://www.facebook.com/creatvchaos
https://x.com/crevtivechaos
https://www.instagram.com/creativ.chaos

Lyrics:

[Intro]
(MC, make another hit)

[Chorus: Lil Uzi Vert]
I don't even know what she said 'cause she foreign (Let's go)
Yeah, she foreign
And she got endurance
Like the way she 'forms
And she gon' perform it
Look the same in morning (Woah)
She don't stop, keep going (Keep going)
I don't even know what she said, but this what I hear in my head

[Refrain: Lil Uzi Vert & Indila]
Il, il n'est pas fou (Huh?), il l'aime c'est tout (What?)
Il la voit partout (Wait), il l'attend debout (What she say?)
Debout une rose à la main (Yes), non, non plus rien ne le retient (Oh, and she start breathin' like)
Dans sa love story (Woah)
Dans sa love story (Let's go)
Dans sa love story
Sa love story (Then she switch the pace up)

[Verse: Lil Uzi Vert]
Okay, I really do get you
What I make in a day, what they make in a life
Is it 'cause that I'm paid, you tryna stay the night?
You keep rubbing all on my face, make me feel I'm your type
I guess that we on the same page 'cause I'm just tryna strike (Okay, I really do get you, woah)
What I make in a day, what they make in a life
Is it 'cause that I'm paid, you tryna stay the night?
You keep rubbing all on my face, make me feel I'm your type
I guess that we on the same page 'cause I'm just tryna strike (Woah)

[Refrain: Lil Uzi Vert & Indila]
Il, il n'est pas fou (Huh?), il l'aime c'est tout (Keep goin')
Il la voit partout (Woah), il l'attend debout (What she say?)
Debout une rose à la main (Go), non, non plus rien ne le retient (Ah, ah, ah)
Dans sa love story
Dans sa love story
Dans sa love story
Sa love story

[Chorus: Lil Uzi Vert]
I don't even know what she said 'cause she foreign (Let's go)
Yeah, she foreign
And she got endurance
Like the way she 'forms
And she gon' perform it
Look the same in morning (Woah)
She don't stop, keep going (Keep going)
I don't even know what she said but this what I hear in my head

📷 Photo:
https://unsplash.com

🚫 If you want to use this music in your video you will need permission from the artist or label.

#LilUziVert #WhatYouSaying #CreativeChaos #Pop #PopMusic #Music #Vocals #Lyrics #LyricVideo #TopHits #Hits",lil uzi vert what you saying lil uzi vert what you saying lyrics what you saying lil uzi vert what you saying lil uzi vert lyrics what you saying lyrics lil uzi vert lil uzi vert what you saying what you saying lyrics lil uzi vert lyrics what you saying lil uzi vert - what you saying lil uzi vert - what you saying lyrics what you saying - lil uzi vert what you saying - lil uzi vert lyrics lil uzi vert lyrics lyrics what you saying creative chaos,10,2026-01-24T13:41:26Z,52351,892,46,US
